Date;Open;High;Low;Close;Volume;Symbol;YTD Gains
21/12/2006;6,41166687;6,429999828;6,25;6,321667194;36792000;NVDA;5,590788852
22/12/2006;6,311666965;6,333333015;6,141666889;6,171667099;37017000;NVDA;5,434403056
26/12/2006;6,204999924;6,260000229;6,144999981;6,170000076;22819200;NVDA;5,432665066
27/12/2006;6,196667194;6,273333073;6,196667194;6,251667023;26495400;NVDA;5,517808681
28/12/2006;6,258333206;6,264999866;6,178332806;6,206666946;21391200;NVDA;5,470892892
29/12/2006;6,206666946;6,336667061;6,16166687;6,168333054;38609400;NVDA;5,430927076
03/01/2007;6,178332806;6,253333092;5,798333168;6,013332844;115482000;NVDA;5,269328304
04/01/2007;5,991666794;6,013332844;5,83833313;5,985000134;79729800;NVDA;5,239789433
05/01/2007;5,843332767;5,866666794;5,570000172;5,610000134;124334400;NVDA;4,848825191
08/01/2007;5,630000114;5,760000229;5,533332825;5,651667118;65727000;NVDA;4,892265994
09/01/2007;5,659999847;5,698332787;5,534999847;5,541666985;76416600;NVDA;4,777583011
10/01/2007;5,483333111;5,866666794;5,400000095;5,815000057;110874600;NVDA;5,06255223
11/01/2007;5,815000057;5,860000134;5,698332787;5,793333054;92450400;NVDA;5,039962834
12/01/2007;5,706666946;5,894999981;5,679999828;5,871666908;69819000;NVDA;5,121631464
16/01/2007;5,916666985;5,920000076;5,815000057;5,881667137;71186400;NVDA;5,132057415
17/01/2007;5,800000191;5,835000038;5,736667156;5,758333206;70793400;NVDA;5,003472997
18/01/2007;5,708333015;5,708333015;5,210000038;5,281667233;150163800;NVDA;4,506514728
19/01/2007;5,224999905;5,423333168;5,188333035;5,313333035;94260600;NVDA;4,539528585
22/01/2007;5,363333225;5,449999809;5,293333054;5,313333035;73064400;NVDA;4,539528585
23/01/2007;5,288332939;5,400000095;5,190000057;5,315000057;63035400;NVDA;4,541266575
24/01/2007;5,383333206;5,551667213;5,358333111;5,480000019;68572200;NVDA;4,713290802
25/01/2007;5,53000021;5,550000191;5,261666775;5,288332939;61628400;NVDA;4,513464203
26/01/2007;5,333333015;5,385000229;5,150000095;5,244999886;82958400;NVDA;4,468286404
29/01/2007;5,221666813;5,224999905;4,985000134;5,03000021;125828400;NVDA;4,244133911
30/01/2007;5,063333035;5,159999847;5,018332958;5,126667023;63617400;NVDA;4,344915957
31/01/2007;5,101666927;5,156667233;5,038332939;5,108333111;46797600;NVDA;4,325801546
01/02/2007;5,059999943;5,199999809;5,050000191;5,173333168;65089800;NVDA;4,393568741
02/02/2007;5,201666832;5,333333015;5,158332825;5,30833292;58659000;NVDA;4,534315609
05/02/2007;5,333333015;5,440000057;5,324999809;5,394999981;57990600;NVDA;4,6246722
06/02/2007;5,516666889;5,656667233;5,434999943;5,586667061;77538600;NVDA;4,824498799
07/02/2007;5,631667137;5,818333149;5,598332882;5,804999828;76105800;NVDA;5,052126279
08/02/2007;5,716667175;5,811666965;5,666666985;5,730000019;72627600;NVDA;4,973933629
09/02/2007;5,758333206;5,806666851;5,420000076;5,44166708;93795600;NVDA;4,673325979
12/02/2007;5,481667042;5,679999828;5,423333168;5,561666965;78936000;NVDA;4,798434417
13/02/2007;5,651667118;5,711667061;5,59499979;5,666666985;84973200;NVDA;4,907904424
14/02/2007;5,716667175;5,75;5,578332901;5,591667175;108184800;NVDA;4,829711775
15/02/2007;5,58833313;5,653333187;5,534999847;5,625;48868200;NVDA;4,864463622
16/02/2007;5,601666927;5,608333111;5,436666965;5,453332901;91506000;NVDA;4,685488429
20/02/2007;5,461667061;5,531667233;5,423333168;5,501667023;62557800;NVDA;4,735880198
21/02/2007;5,456666946;5,514999866;5,364999771;5,420000076;65533200;NVDA;4,650736583
22/02/2007;5,505000114;5,593332767;5,44166708;5,454999924;65545200;NVDA;4,687226419
23/02/2007;5,506667137;5,510000229;5,440000057;5,44166708;40305000;NVDA;4,673325979
26/02/2007;5,456666946;5,498332977;5,349999905;5,358333111;49407000;NVDA;4,586444374
27/02/2007;5,300000191;5,425000191;5,188333035;5,196667194;71463000;NVDA;4,417896127
28/02/2007;5,181666851;5,278333187;5,118332863;5,166666985;78004800;NVDA;4,386618769
01/03/2007;5,054999828;5,198332787;4,988333225;5,103332996;83722800;NVDA;4,32058857
02/03/2007;5,05833292;5,119999886;4,951666832;4,961667061;68272800;NVDA;4,17289173
05/03/2007;4,875;4,971666813;4,776667118;4,793333054;66355800;NVDA;3,997391524
06/03/2007;4,898333073;5,131667137;4,878333092;5,076666832;80597400;NVDA;4,292787192
07/03/2007;5,051667213;5,074999809;4,91166687;4,93333292;81165600;NVDA;4,143351368
08/03/2007;5,03666687;5,193333149;5,033332825;5,136666775;77062200;NVDA;4,355341411
09/03/2007;5,208333015;5,266666889;5,026667118;5,085000038;55530600;NVDA;4,301475154
12/03/2007;5,026667118;5,128333092;5,019999981;5,054999828;42801000;NVDA;4,270197796
13/03/2007;5,003333092;5,033332825;4,83833313;4,841667175;61707000;NVDA;4,047783292
14/03/2007;4,855000019;4,883333206;4,673333168;4,818333149;97161000;NVDA;4,023455906
15/03/2007;4,806666851;4,849999905;4,696667194;4,769999981;65575200;NVDA;3,973065131
16/03/2007;4,773333073;4,781667233;4,69166708;4,724999905;52564800;NVDA;3,926149343
19/03/2007;4,75;4,824999809;4,733333111;4,748332977;46150800;NVDA;3,950475735
20/03/2007;4,733333111;4,841667175;4,706666946;4,724999905;65649000;NVDA;3,926149343
21/03/2007;4,916666985;5,073332787;4,823332787;4,994999886;126837600;NVDA;4,207643577
22/03/2007;5;5,135000229;4,976666927;5,105000019;81095400;NVDA;4,32232656
23/03/2007;5,06666708;5,156667233;5,011666775;5,048333168;52464000;NVDA;4,263247327
26/03/2007;5,051667213;5,099999905;4,966667175;5,05833292;44733600;NVDA;4,273672782
27/03/2007;5,046667099;5,056666851;4,958333015;4,96333313;46902000;NVDA;4,174628726
28/03/2007;4,921667099;4,96333313;4,860000134;4,868332863;45950400;NVDA;4,075584173
29/03/2007;4,94166708;4,948332787;4,704999924;4,783332825;71901600;NVDA;3,986965572
30/03/2007;4,848332882;4,883333206;4,771667004;4,796667099;58124400;NVDA;4,000867504
02/04/2007;4,784999847;4,824999809;4,71333313;4,791666985;40083000;NVDA;3,995654528
03/04/2007;4,791666985;4,84499979;4,728332996;4,773333073;47372400;NVDA;3,976540117
04/04/2007;4,766666889;4,804999828;4,75;4,763332844;36169200;NVDA;3,966114165
05/04/2007;4,783332825;5,15500021;4,783332825;5,150000095;133290000;NVDA;4,369242349
09/04/2007;5,150000095;5,208333015;5,046667099;5,056666851;64095000;NVDA;4,271935786
10/04/2007;5,050000191;5,108333111;4,994999886;5,005000114;79422000;NVDA;4,218069529
11/04/2007;5,014999866;5,065000057;4,898333073;4,914999962;81015000;NVDA;4,124237952
12/04/2007;4,888332844;5,070000172;4,856667042;5,054999828;74364000;NVDA;4,270197796
13/04/2007;5,038332939;5,106667042;4,976666927;5,096666813;63869400;NVDA;4,313638598
16/04/2007;5,083333015;5,121666908;5,005000114;5,070000172;67183800;NVDA;4,285836723
17/04/2007;5,198332787;5,31666708;5,093332767;5,118332863;105910800;NVDA;4,336227001
18/04/2007;5,110000134;5,226666927;5,083333015;5,181666851;68380200;NVDA;4,4022572
19/04/2007;5,139999866;5,283332825;5,125;5,253333092;56805600;NVDA;4,476974366
20/04/2007;5,329999924;5,333333015;5,244999886;5,315000057;59005200;NVDA;4,541266575
23/04/2007;5,289999962;5,300000191;5,21333313;5,228332996;59527200;NVDA;4,450909984
24/04/2007;5,31666708;5,473332882;5,281667233;5,425000191;102808800;NVDA;4,655949559
25/04/2007;5,416666985;5,548333168;5,391666889;5,518332958;50964000;NVDA;4,753255624
26/04/2007;5,518332958;5,628333092;5,468332767;5,586667061;50007000;NVDA;4,824498799
27/04/2007;5,568333149;5,630000114;5,423333168;5,511666775;55405800;NVDA;4,746305653
30/04/2007;5,586667061;5,656667233;5,480000019;5,481667042;56338800;NVDA;4,715028792
01/05/2007;5,581666946;5,618332863;5,494999886;5,539999962;54455400;NVDA;4,775845021
02/05/2007;5,568333149;5,591667175;5,446667194;5,474999905;65965800;NVDA;4,708077826
03/05/2007;5,526667118;5,614999771;5,516666889;5,578332901;50025000;NVDA;4,815809843
04/05/2007;5,608333111;5,646667004;5,554999828;5,618332863;40524600;NVDA;4,857512656
07/05/2007;5,699999809;5,763332844;5,5;5,506667137;55710000;NVDA;4,741093174
08/05/2007;5,473332882;5,561666965;5,366666794;5,548333168;73710000;NVDA;4,784532982
09/05/2007;5,508333206;5,605000019;5,445000172;5,573332787;41787000;NVDA;4,810596867
10/05/2007;5,596666813;5,670000076;5,421667099;5,46999979;80258400;NVDA;4,70286485
11/05/2007;5,764999866;5,913332939;5,676667213;5,856667042;153063000;NVDA;5,105993033
14/05/2007;5,833333015;5,888332844;5,743332863;5,798333168;73156800;NVDA;5,04517581
15/05/2007;5,815000057;5,849999905;5,733333111;5,746666908;62136000;NVDA;4,99131005
16/05/2007;5,751667023;5,820000172;5,641666889;5,820000172;52310400;NVDA;5,067765206
17/05/2007;5,803332806;5,833333015;5,690000057;5,723332882;44366400;NVDA;4,966982663
18/05/2007;5,766666889;5,853332996;5,718332767;5,836667061;60426600;NVDA;5,085141627
21/05/2007;5,820000172;6;5,791666985;5,855000019;64576800;NVDA;5,104255043
22/05/2007;5,860000134;5,940000057;5,764999866;5,886666775;40173600;NVDA;5,137269894
23/05/2007;5,889999866;5,925000191;5,71333313;5,730000019;44824800;NVDA;4,973933629
24/05/2007;5,756667137;5,773333073;5,5;5,523333073;60780000;NVDA;4,7584686
25/05/2007;5,563333035;5,638332844;5,546667099;5,610000134;30897600;NVDA;4,848825191
29/05/2007;5,586667061;5,688333035;5,570000172;5,670000076;31624200;NVDA;4,91137941
30/05/2007;5,603332996;5,68333292;5,533332825;5,68333292;33165000;NVDA;4,925279851
31/05/2007;5,724999905;5,80833292;5,698332787;5,773333073;48157200;NVDA;5,019111428
01/06/2007;5,83833313;5,925000191;5,803332806;5,813333035;42908400;NVDA;5,06081424
04/06/2007;5,760000229;5,878333092;5,736667156;5,84499979;32200200;NVDA;5,093829091
05/06/2007;5,861667156;6,028333187;5,851666927;6,018332958;69858600;NVDA;5,27454128
06/06/2007;5,976666927;6,159999847;5,951666832;6,063333035;95073600;NVDA;5,321457068
07/06/2007;6,034999847;6,125;5,996666908;5,998332977;79186200;NVDA;5,253689873
08/06/2007;5,948332787;6,099999905;5,875;6,091667175;53326800;NVDA;5,35099743
11/06/2007;6,091667175;6,150000095;6,05833292;6,113333225;43463400;NVDA;5,373585832
12/06/2007;6,081666946;6,166666985;6,046667099;6,050000191;52677000;NVDA;5,307556628
13/06/2007;6,116666794;6,196667194;6,038332939;6,195000172;58723200;NVDA;5,458729448
14/06/2007;6,166666985;6,328332901;6,158332825;6,304999828;50854800;NVDA;5,573411934
15/06/2007;6,376667023;6,641666889;6,375;6,591667175;108199800;NVDA;5,872283086
18/06/2007;6,658332825;6,681666851;6,541666985;6,59499979;68566200;NVDA;5,875757574
19/06/2007;6,553332806;6,651667118;6,508333206;6,636666775;49195200;NVDA;5,919198377
20/06/2007;6,666666985;6,699999809;6,598332882;6,643332958;82279200;NVDA;5,926148349
21/06/2007;6,771667004;7,221666813;6,71999979;7,163332939;129732600;NVDA;6,46828541
22/06/2007;7,166666985;7,311666965;7,05833292;7,269999981;88261800;NVDA;6,579493408
25/06/2007;7,06666708;7,239999771;7,001667023;7,078332901;81970200;NVDA;6,379666809
26/06/2007;7,059999943;7,079999924;6,733333111;6,75;86848200;NVDA;6,037356346
27/06/2007;6,75;6,940000057;6,716667175;6,931666851;61314000;NVDA;6,226756993
28/06/2007;6,951666832;7,073332787;6,883333206;6,998332977;59753400;NVDA;6,296261184
29/06/2007;7,045000076;7,046667099;6,881667137;6,885000229;51657000;NVDA;6,178103712
02/07/2007;6,983333111;7,175000191;6,961667061;7,171667099;56385000;NVDA;6,476974366
03/07/2007;7,166666985;7,239999771;7,108333111;7,18333292;23877000;NVDA;6,489136817
05/07/2007;7,184999943;7,283332825;7,150000095;7,260000229;37329000;NVDA;6,569067953
06/07/2007;7,25;7,323332787;7,236667156;7,295000076;28272000;NVDA;6,60555779
09/07/2007;7,321667194;7,541666985;7,320000172;7,506667137;53678400;NVDA;6,826235795
10/07/2007;7,468332767;7,625;7,388332844;7,579999924;55265400;NVDA;6,902690454
11/07/2007;7,578332901;7,630000114;7,44166708;7,546667099;58261200;NVDA;6,867938608
12/07/2007;7,599999905;7,699999809;7,546667099;7,69166708;43873200;NVDA;7,019111428
13/07/2007;7,670000076;7,761666775;7,636666775;7,644999981;37263000;NVDA;6,970457649
16/07/2007;7,651667118;7,815000057;7,650000095;7,783332825;54171000;NVDA;7,114679503
17/07/2007;7,815000057;7,971666813;7,743332863;7,75;64381200;NVDA;7,079927657
18/07/2007;7,638332844;7,66166687;7,458333015;7,608333111;55065600;NVDA;6,932229822
19/07/2007;7,716667175;7,755000114;7,546667099;7,599999905;40737600;NVDA;6,923541861
20/07/2007;7,650000095;7,676667213;7,480000019;7,516666889;50565000;NVDA;6,83666125
23/07/2007;7,489999771;7,746666908;7,473332882;7,591667175;36047400;NVDA;6,914854396
24/07/2007;7,561666965;7,625;7,34499979;7,391666889;45756000;NVDA;6,706339836
25/07/2007;7,393332958;7,498332977;7,186666965;7,356667042;43719600;NVDA;6,669849999
26/07/2007;7,278333187;7,496666908;7,179999828;7,393332958;71026800;NVDA;6,708076831
27/07/2007;7,375;7,715000153;7,371666908;7,375;61548000;NVDA;6,688963415
30/07/2007;7,401667118;7,593332767;7,400000095;7,581666946;53815800;NVDA;6,904428444
31/07/2007;7,881667137;7,988333225;7,616666794;7,626667023;71149200;NVDA;6,951344233
01/08/2007;7,516666889;7,701666832;7,216667175;7,570000172;70582800;NVDA;6,892265
02/08/2007;7,656667233;7,663332939;7,434999943;7,53666687;46860600;NVDA;6,857512656
03/08/2007;7,511666775;7,56666708;7,086667061;7,090000153;62341200;NVDA;6,391830751
06/08/2007;7,150000095;7,203332901;6,949999809;7,150000095;52472400;NVDA;6,45438497
07/08/2007;7,150000095;7,381667137;7,054999828;7,263332844;56576400;NVDA;6,572542442
08/08/2007;7,394999981;7,824999809;7,33833313;7,598332882;66074400;NVDA;6,921803871
09/08/2007;7,650000095;7,900000095;7,474999905;7,688333035;125183400;NVDA;7,015635448
10/08/2007;7,05833292;7,381667137;6,898333073;7,331666946;114101400;NVDA;6,643785617
13/08/2007;7,389999866;7,440000057;7,099999905;7,251667023;70041000;NVDA;6,560379991
14/08/2007;7,301667213;7,650000095;7,28000021;7,533332825;109217400;NVDA;6,854036676
15/08/2007;7,493332863;7,599999905;7,204999924;7,215000153;69514200;NVDA;6,522152165
16/08/2007;7,143332958;7,195000172;6,75;7,09499979;78003000;NVDA;6,39704323
17/08/2007;7,291666985;7,519999981;7,065000057;7,513332844;72871200;NVDA;6,833185269
20/08/2007;7,518332958;7,599999905;7,391666889;7,483333111;51968400;NVDA;6,801908409
21/08/2007;7,528333187;7,948332787;7,416666985;7,888332844;71533800;NVDA;7,224149511
22/08/2007;8,08833313;8,114999771;7,925000191;8,068332672;56615400;NVDA;7,411812168
23/08/2007;8,106666565;8,201666832;7,965000153;8;66798600;NVDA;7,340570484
24/08/2007;7,976666927;8,056667328;7,918333054;8,041666985;36164400;NVDA;7,384011287
27/08/2007;8,041666985;8,308333397;8,005000114;8,223333359;63594600;NVDA;7,573411437
28/08/2007;8,25;8,283332825;7,703332901;7,721666813;56002200;NVDA;7,050388289
29/08/2007;7,883333206;8,170000076;7,866666794;8,159999847;53856000;NVDA;7,507381735
30/08/2007;8,081666946;8,31499958;8,078332901;8,113332748;46566000;NVDA;7,458727956
31/08/2007;8,283332825;8,558333397;8,238332748;8,526666641;72083400;NVDA;7,889658015
04/09/2007;8,56499958;8,826666832;8,431667328;8,789999962;68326800;NVDA;8,16420178
05/09/2007;8,751667023;9;8,716667175;8,723333359;65627400;NVDA;8,094697092
06/09/2007;8,831666946;8,91166687;8,725000381;8,761667252;42549600;NVDA;8,134662909
07/09/2007;8,518333435;8,606666565;8,27833271;8,441666603;60230400;NVDA;7,801039413
10/09/2007;8,625;8,774999619;8,395000458;8,465000153;87211200;NVDA;7,825366303
11/09/2007;8,567500114;8,710000038;8,477499962;8,645000458;40542400;NVDA;8,013029457
12/09/2007;8,737500191;8,779999733;8,220000267;8,305000305;55445200;NVDA;7,658555052
13/09/2007;8,462499619;8,472499847;8,24750042;8,307499886;45286400;NVDA;7,661161043
14/09/2007;8,225000381;8,234999657;8,037500381;8,0625;48730800;NVDA;7,405731191
17/09/2007;8,074999809;8,159999847;7,957499981;8,045000076;37482800;NVDA;7,387486273
18/09/2007;8,130000114;8,875;8,117500305;8,75;84474000;NVDA;8,122498967
19/09/2007;8,829999924;9;8,505000114;8,590000153;52136000;NVDA;7,955687717
20/09/2007;8,595000267;8,6875;8,444999695;8,539999962;32417200;NVDA;7,903558952
21/09/2007;8,625;8,75;8,539999962;8,62250042;45753200;NVDA;7,989571563
24/09/2007;8,675000191;8,975000381;8,612500191;8,842499733;45636000;NVDA;8,218936535
25/09/2007;8,789999962;8,992500305;8,765000343;8,954999924;36074800;NVDA;8,336226006
26/09/2007;9;9,1875;8,977499962;9,167499542;51803200;NVDA;8,557772012
27/09/2007;9,255000114;9,300000191;9,097499847;9,194999695;37828000;NVDA;8,586442882
28/09/2007;9,25;9,282500267;9,039999962;9,06000042;40429200;NVDA;8,445696511
01/10/2007;9,137499809;9,487500191;9,12749958;9,442500114;39820000;NVDA;8,844479719
02/10/2007;9,420000076;9,4375;9,215000153;9,352499962;28496000;NVDA;8,750648142
03/10/2007;9,1875;9,1875;8,807499886;8,954999924;46719600;NVDA;8,336226006
04/10/2007;8,944999695;9,047499657;8,6875;8,994999886;37897600;NVDA;8,377928819
05/10/2007;9,137499809;9,282500267;9,039999962;9,232500076;34484000;NVDA;8,625539704
08/10/2007;9,297499657;9,397500038;9,1875;9,382499695;25248400;NVDA;8,781925003
09/10/2007;9,382499695;9,425000191;9,079999924;9,217499733;40300800;NVDA;8,609900776
10/10/2007;9,279999733;9,279999733;9,005000114;9,227499962;38913600;NVDA;8,620326728
11/10/2007;9,142499924;9,257499695;8,717499733;8,817500114;52910400;NVDA;8,19287265
12/10/2007;8,914999962;9,032500267;8,777500153;9,032500267;40995200;NVDA;8,417025641
15/10/2007;9,0625;9,215000153;9,020000458;9,097499847;35590000;NVDA;8,484792339
16/10/2007;9,087499619;9,342499733;9,055000305;9,180000305;27636000;NVDA;8,570804949
17/10/2007;9,537500381;9,912500381;9,527500153;9,885000229;71794400;NVDA;9,305817643
18/10/2007;9,852499962;9,917499542;9,604999542;9,87749958;34062000;NVDA;9,297997682
19/10/2007;9,854999542;9,859999657;9,345000267;9,347499847;50576800;NVDA;8,745435166
22/10/2007;9,287500381;9,81000042;9,212499619;9,789999962;53765600;NVDA;9,20677309
23/10/2007;9,917499542;9,917499542;9,569999695;9,837499619;29429200;NVDA;9,25629487
24/10/2007;9,625;9,625;9,037500381;9,505000114;56550000;NVDA;8,909640426
25/10/2007;9,212499619;9,300000191;8,397500038;8,675000191;80619200;NVDA;8,044306318
26/10/2007;8,949999809;9,010000229;8,475000381;8,600000381;61658000;NVDA;7,966113668
29/10/2007;8,305000305;8,4375;8,140000343;8,397500038;81389600;NVDA;7,75499262
30/10/2007;8,465000153;8,882499695;8,324999809;8,704999924;52521200;NVDA;8,075583179
31/10/2007;8,757499695;8,850000381;8,484999657;8,845000267;45518800;NVDA;8,22154352
01/11/2007;8,707500458;9,022500038;8,587499619;8,845000267;58723600;NVDA;8,22154352
02/11/2007;8,967499733;9,25;8,842499733;9,18500042;49184400;NVDA;8,576017925
05/11/2007;9,107500076;9,404999733;9,050000191;9,18500042;43663600;NVDA;8,576017925
06/11/2007;9,272500038;9,550000191;9,229999542;9,475000381;55462000;NVDA;8,878363565
07/11/2007;9,470000267;9,507499695;8,949999809;9,024999619;54676800;NVDA;8,40920568
08/11/2007;8,9375;9,100000381;8,202500343;8,460000038;99682400;NVDA;7,820153327
09/11/2007;8,637499809;8,699999809;8,162500381;8,340000153;87105600;NVDA;7,695044889
12/11/2007;8,337499619;8,397500038;7,507500172;7,507500172;71573200;NVDA;6,827104293
13/11/2007;7,630000114;8,177499771;7,507500172;8,170000076;72669600;NVDA;7,517807687
14/11/2007;8,37749958;8,457500458;8;8,042499542;66672000;NVDA;7,384879288
15/11/2007;7,989999771;8,06499958;7,75;7,934999943;49643600;NVDA;7,272803289
16/11/2007;8;8,135000229;7,934999943;8,112500191;42359200;NVDA;7,457859956
19/11/2007;7,997499943;8,037500381;7,522500038;7,565000057;56841200;NVDA;6,887052024
20/11/2007;7,707499981;7,71999979;7,277500153;7,507500172;62262800;NVDA;6,827104293
21/11/2007;7,349999905;7,605000019;7,327499866;7,427499771;64845200;NVDA;6,74369817
23/11/2007;7,480000019;7,587500095;7,385000229;7,554999828;14197600;NVDA;6,876626072
26/11/2007;7,550000191;7,704999924;7,364999771;7,380000114;38589600;NVDA;6,694176391
27/11/2007;7,485000134;7,71999979;7,427499771;7,697500229;45885600;NVDA;7,025192901
28/11/2007;7,940000057;8,322500229;7,902500153;8,212499619;57454800;NVDA;7,56211649
29/11/2007;8,199999809;8,524999619;8,164999962;8,279999733;48908400;NVDA;7,632490173
30/11/2007;8,550000191;8,550000191;7,860000134;7,885000229;65265600;NVDA;7,220675022
03/12/2007;8;8,147500038;7,877500057;8;49068800;NVDA;7,340570484
04/12/2007;8,034999847;8,0625;7,837500095;7,992499828;37171200;NVDA;7,33275102
05/12/2007;8,297499657;8,5625;8,194999695;8,407500267;66670400;NVDA;7,765418572
06/12/2007;8,387499809;8,604999542;8,3125;8,577500343;37115200;NVDA;7,942655774
07/12/2007;8,612500191;8,62250042;8,382499695;8,470000267;32029200;NVDA;7,830579279
10/12/2007;8,49750042;8,662500381;8,472499847;8,5625;33636000;NVDA;7,927016846
11/12/2007;8,744999886;8,904999733;8,552499771;8,572500229;58243600;NVDA;7,937442798
12/12/2007;8,93500042;9,022500038;8,694999695;8,867500305;61750400;NVDA;8,245001414
13/12/2007;8,760000229;8,817500114;8,369999886;8,625;50036400;NVDA;7,992177553
14/12/2007;8,585000038;8,862500191;8,527500153;8,767499924;35401600;NVDA;8,140743886
17/12/2007;8,675000191;8,757499695;8,300000191;8,319999695;50740800;NVDA;7,674192986
18/12/2007;8,447500229;8,625;8,362500191;8,532500267;39689600;NVDA;7,895739986
19/12/2007;8,50249958;8,692500114;8,467499733;8,612500191;25353600;NVDA;7,979145611
20/12/2007;8,75;8,8125;8,567500114;8,792499542;27994000;NVDA;8,166807771
21/12/2007;8,897500038;8,975000381;8,710000038;8,789999962;43340800;NVDA;8,16420178
24/12/2007;8,854999542;8,987500191;8,789999962;8,944999695;10400800;NVDA;8,325800055
26/12/2007;8,962499619;9,06499958;8,875;9,06499958;21534000;NVDA;8,450908493
27/12/2007;9,050000191;9,100000381;8,762499809;8,784999847;24136800;NVDA;8,158988804
28/12/2007;8,770000458;8,875;8,62250042;8,697500229;26206400;NVDA;8,067764212
31/12/2007;8,62749958;8,784999847;8,50249958;8,505000114;27623600;NVDA;7,867069115
02/01/2008;8,529999733;8,5625;8,140000343;8,25249958;48396400;NVDA;7,603819303
03/01/2008;8,300000191;8,465000153;8,157500267;8,1875;47530800;NVDA;7,536052605
04/01/2008;7,942500114;7,982500076;7,449999809;7,5;73609200;NVDA;6,819284829
07/01/2008;7,550000191;7,612500191;6,587500095;6,724999905;100680000;NVDA;6,011291964
08/01/2008;6,762499809;7,322500229;6,605000019;6,867499828;110695600;NVDA;6,159858296
09/01/2008;6,960000038;7,224999905;6,857500076;7,222499847;74103600;NVDA;6,529971131
10/01/2008;7,025000095;7,184999943;6,932499886;7,072500229;55443200;NVDA;6,373585832
11/01/2008;6,90500021;7,050000191;6,712500095;6,762499809;57261200;NVDA;6,050388289
14/01/2008;6,862500191;7,222499847;6,752500057;7,212500095;53918800;NVDA;6,519545677
15/01/2008;6,9375;7,019999981;6,565000057;6,682499886;72569200;NVDA;5,966982663
16/01/2008;6,262499809;6,340000153;5,789999962;5,927499771;146447200;NVDA;5,179841205
17/01/2008;6,019999981;6,179999828;5,809999943;5,824999809;113390000;NVDA;5,072977685
18/01/2008;5,84250021;6,242499828;5,630000114;6,210000038;92042800;NVDA;5,474367878
22/01/2008;5,617499828;6,045000076;5,582499981;5,900000095;70909200;NVDA;5,151170832
23/01/2008;5,659999847;6,184999943;5,605000019;6,007500172;92988000;NVDA;5,263247327
24/01/2008;6,125;6,46999979;6,067500114;6,46750021;59709200;NVDA;5,74283017
25/01/2008;6,715000153;6,864999771;6,207499981;6,237500191;68801200;NVDA;5,503038748
28/01/2008;6,215000153;6,277500153;6,03000021;6,162499905;57760800;NVDA;5,424845602
29/01/2008;6,272500038;6,377500057;6,110000134;6,352499962;41448400;NVDA;5,62293421
30/01/2008;6,25;6,392499924;6,117499828;6,297500134;53047600;NVDA;5,565592967
31/01/2008;6,159999847;6,262499809;5,957499981;6,147500038;58870800;NVDA;5,409207171
01/02/2008;6,135000229;6,75;6,082499981;6,715000153;59310400;NVDA;6,000866509
04/02/2008;6,860000134;6,897500038;6,46999979;6,505000114;56512800;NVDA;5,781926494
05/02/2008;6,375;6,377500057;6,09499979;6,097499847;49492800;NVDA;5,357078407
06/02/2008;6,162499905;6,332499981;5,965000153;6,077499866;55738000;NVDA;5,336227001
07/02/2008;5,902500153;6,309999943;5,775000095;6,137499809;66412800;NVDA;5,39878122
08/02/2008;6,079999924;6,295000076;6;6,247499943;39393200;NVDA;5,513464203
11/02/2008;6,300000191;6,402500153;6,224999905;6,267499924;50373200;NVDA;5,534315609
12/02/2008;6,362500191;6,590000153;6,327499866;6,5;60968800;NVDA;5,776713518
13/02/2008;6,550000191;6,775000095;6,480000019;6,755000114;74231200;NVDA;6,042569322
14/02/2008;6,557499886;6,5625;5,637499809;5,652500153;218429600;NVDA;4,893134492
15/02/2008;5,630000114;5,78249979;5,477499962;5,567500114;81736400;NVDA;4,804515891
19/02/2008;5,670000076;5,679999828;5,4375;5,485000134;55860800;NVDA;4,718503777
20/02/2008;5,324999809;5,525000095;5,302499771;5,445000172;75901600;NVDA;4,676800965
21/02/2008;5,5;5,527500153;5,289999962;5,322500229;64427200;NVDA;4,549086039
22/02/2008;5,364999771;5,590000153;5,324999809;5,579999924;72305200;NVDA;4,817547833
25/02/2008;5,574999809;5,639999866;5,429999828;5,577499866;67178400;NVDA;4,814941345
26/02/2008;5,545000076;5,710000038;5,460000038;5,625;56542000;NVDA;4,864463622
27/02/2008;5,597499847;5,757500172;5,5625;5,712500095;53781600;NVDA;4,955688711
28/02/2008;5,662499905;5,672500134;5,497499943;5,497499943;50360800;NVDA;4,73153572
29/02/2008;5,40749979;5,480000019;5,324999809;5,347499847;54057600;NVDA;4,575149924
03/03/2008;5,340000153;5,377500057;5,215000153;5,284999847;44902800;NVDA;4,509989217
04/03/2008;5,25;5,260000229;5,027500153;5,232500076;77888800;NVDA;4,455254462
05/03/2008;5,28249979;5,417500019;5,227499962;5,292500019;64465600;NVDA;4,517808681
06/03/2008;5,227499962;5,262499809;4,952499866;4,960000038;107528400;NVDA;4,17115374
07/03/2008;4,869999886;5,079999924;4,75;4,887499809;76750000;NVDA;4,095567081
10/03/2008;4,827499866;4,887499809;4,599999905;4,607500076;77610000;NVDA;3,803647393
11/03/2008;4,75;4,807499886;4,559999943;4,760000229;85794000;NVDA;3,962639677
12/03/2008;4,804999828;4,847499847;4,590000153;4,630000114;74332000;NVDA;3,827105287
13/03/2008;4,557499886;4,994999886;4,53000021;4,925000191;122052800;NVDA;4,134663903
